wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.51372,0.334613,0.253563,99.8765,55.9796,1.8185,0.0576825,56.0918,1.82214,5605.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.50965,0.343911,0.252721,99.9992,56.1219,1.79593,0.057802,56.2344,1.79953,5845.62
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.47021,0.331066,0.17806,94.0645,54.9993,2.07024,0.0569554,55.1095,2.07439,7849.11
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.13222,0.303935,0.251287,92.7042,54.0528,1.97902,0.0559198,54.1611,1.98299,8164.09
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.382947,0.0389776,0.110481,97.9082,52.173,2.32546,0.0543895,52.2776,2.33012,14218.5
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.09606,0.241087,0.16061,94.7302,53.7223,2.27353,0.0558838,53.8299,2.27809,9447.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.982907,0.270114,0.116835,93.3001,52.7569,2.01467,0.054662,52.8626,2.01871,7335.64
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.993831,0.287766,0.118328,99.8803,53.7028,2.08894,0.0556801,53.8104,2.09313,7564.48
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.98349,0.266567,0.124268,94.0423,52.9414,2.06164,0.054893,53.0475,2.06578,7716.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.957828,0.267815,0.114884,94.4971,53.0349,2.03551,0.0549602,53.1411,2.03959,7557.14
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.815288,0.348471,0.121996,99.6816,53.2114,1.9078,0.055009,53.3181,1.91163,6295.86
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,0.825305,0.308251,0.113832,94.3507,52.5786,1.97401,0.054498,52.6312,1.97598,6629.84
